Project,FileName,ASMRV,EILC,HCL,LRA,MMM,NCOE,NHE,NSL,NURP,PEO,TMC,TMS,UNMD,UNMI,UP,Changed,PrevFixing,CodeChurn,LOC
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Tuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,27,44
pljava-V1_4_3,src/C/pljava/SPI.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,854,191
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/ExecutionPlan.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,508,201
pljava-V1_4_3,src/C/pljava/ExecutionPlan.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,162,311
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/jdbc/SQLInputFromTuple.java,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,200,169
pljava-V1_4_3,src/C/pljava/Invocation.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,315,280
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/XactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,71,58
pljava-V1_4_3,src/C/pljava/type/TriggerData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1115,341
pljava-V1_4_3,src/C/pljava/type/AclId.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,501,207
pljava-V1_4_3,src/C/pljava/Session.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,77,53
pljava-V1_4_3,src/C/pljava/type/JavaWrapper.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,114,72
pljava-V1_4_3,src/C/pljava/type/HeapTupleHeader.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,559,70
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Backend.java,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,288,231
pljava-V1_4_3,src/C/pljava/type/LargeObject.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1046,380
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/ErrorData.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,161,197
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Oid.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,316,212
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/jdbc/SingleRowReader.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,186,136
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/TupleDesc.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,102,115
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/jdbc/Invocation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,216,168
pljava-V1_4_3,src/C/pljava/type/ErrorData.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1229,370
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Relation.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,65,91
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/jdbc/SQLInputFromChunk.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,277,227
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/SubXactListener.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,71,58
pljava-V1_4_3,src/C/include/pljava/pljava.h,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,338,111
pljava-V1_4_3,src/C/pljava/SQLInputFromChunk.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,78
pljava-V1_4_3,src/C/pljava/XactListener.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,118,108
pljava-V1_4_3,src/C/pljava/type/Tuple.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,529,145
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Session.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,248,127
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/JavaWrapper.java,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,19,44
pljava-V1_4_3,src/C/pljava/type/Oid.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,661,244
pljava-V1_4_3,src/C/pljava/Backend.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,3508,851
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/LargeObject.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,255,162
pljava-V1_4_3,src/C/pljava/JNICalls.c,5,0,0,0,8,0,6,0,0,0,0,0,0,0,0,1,13,1253,979
pljava-V1_4_3,src/C/pljava/PgSavepoint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,58,167
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/PgSavepoint.java,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,141,120
pljava-V1_4_3,src/java/pljava/org/postgresql/pljava/internal/Portal.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,124,163
pljava-V1_4_3,src/C/pljava/type/Composite.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,344,283
