Project,FileName,LOC,CodeChurn,PrevFixing
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/BitvectorFormula.java,24,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/BitvectorFormulaManager.java,82,7,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/BooleanFormula.java,24,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/BooleanFormulaManager.java,179,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FloatingPointFormula.java,24,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FloatingPointFormulaManager.java,103,73,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FloatingPointRoundingMode.java,30,32,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FloatingPointRoundingModeFormula.java,25,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/Formula.java,24,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FormulaManager.java,213,41,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FormulaType.java,264,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FunctionDeclaration.java,45,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/FunctionDeclarationKind.java,117,12,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/IntegerFormulaManager.java,37,9,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/InterpolatingProverEnvironment.java,119,15,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/Model.java,174,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/NumeralFormula.java,27,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/NumeralFormulaManager.java,65,9,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/OptimizationProverEnvironment.java,79,3,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/PackageSanityTest.java,26,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/ProverEnvironment.java,98,5,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/QuantifiedFormulaManager.java,86,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/RationalFormulaManager.java,33,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/SolverContext.java,98,20,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/SolverException.java,33,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/Tactic.java,56,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/UFManager.java,53,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/package-info.java,28,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractArrayFormulaManager.java,90,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractBaseFormulaManager.java,70,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractBitvectorFormulaManager.java,243,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractBooleanFormulaManager.java,427,36,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractFloatingPointFormulaManager.java,314,180,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractFormula.java,135,20,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractFormulaManager.java,330,64,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractModel.java,88,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractNumeralFormulaManager.java,257,29,2
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractQuantifiedFormulaManager.java,52,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractSolverContext.java,80,62,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/AbstractUFManager.java,88,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/FormulaCreator.java,302,52,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/FormulaTransformationVisitorImpl.java,102,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/FunctionDeclarationImpl.java,112,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/LongArrayBackedList.java,54,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/LongArrayBackedListTest.java,57,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/ObjectArrayBackedList.java,54,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/ObjectArrayBackedListTest.java,57,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/PackageSanityTest.java,30,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/RecursiveFormulaVisitorImpl.java,88,22,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/package-info.java,27,27,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/example/HoudiniApp.java,135,111,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/example/package-info.java,4,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/LoggingBasicProverEnvironment.java,84,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/LoggingInterpolatingProverEnvironment.java,71,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/LoggingOptimizationProverEnvironment.java,63,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/LoggingProverEnvironment.java,74,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/LoggingSolverContext.java,69,29,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/PackageSanityTest.java,22,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/logging/package-info.java,27,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/package-info.java,23,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/BooleanFormulaManagerTest.java,157,82,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/BooleanFormulaSubject.java,162,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/ExceptionHandlerTest.java,47,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/FloatingPointFormulaManagerTest.java,330,26,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/FormulaManagerTest.java,198,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/Fuzzer.java,82,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/HardIntegerFormulaGenerator.java,66,117,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/IntegerTheoryFuzzer.java,84,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/InterpolatingProverWithAssumptionsWrapperTest.java,34,6,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/JavaOptionalSubject.java,58,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/ModelTest.java,551,34,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/OptimizationTest.java,170,58,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/ProverEnvironmentSubject.java,96,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/ProverEnvironmentTest.java,122,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/QuantifierManagerTest.java,360,28,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverAllSatTest.java,111,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverBasedTest0.java,246,32,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverFormulaIOTest.java,323,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverFormulaWithAssumptionsTest.java,157,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverInterpolationTest.java,465,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverStackTest.java,377,26,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverTacticsTest.java,414,34,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverTheoriesTest.java,620,80,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/SolverVisitorTest.java,281,42,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/TimeoutTest.java,110,17,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/TranslateFormulaTest.java,112,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/UFManagerTest.java,70,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/UfEliminationTest.java,231,51,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/VariableNamesInvalidTest.java,79,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/VariableNamesTest.java,212,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/test/package-info.java,26,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/utils/SolverUtils.java,35,45,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/utils/UfElimination.java,311,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/utils/package-info.java,27,27,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaTransformationVisitor.java,113,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/BooleanFormulaVisitor.java,118,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/DefaultBooleanFormulaVisitor.java,82,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/DefaultFormulaVisitor.java,55,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/ExpectedFormulaVisitor.java,31,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/FormulaTransformationVisitor.java,84,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/FormulaVisitor.java,92,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/TraversalProcess.java,89,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/api/visitors/package-info.java,24,2,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackAbstractProver.java,71,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackInterpolatingProver.java,58,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/reusableStack/ReusableStackTheoremProver.java,55,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/reusableStack/package-info.java,34,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/tactics/NNFVisitor.java,137,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/tactics/package-info.java,23,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/withAssumptionsWrapper/BasicProverWithAssumptionsWrapper.java,72,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/withAssumptionsWrapper/InterpolatingProverWithAssumptionsWrapper.java,122,22,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/withAssumptionsWrapper/ProverWithAssumptionsWrapper.java,65,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/basicimpl/withAssumptionsWrapper/package-info.java,23,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5AbstractProver.java,97,57,2
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5ArrayFormulaManager.java,55,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5BitvectorFormulaManager.java,192,66,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5BooleanFormulaManager.java,100,30,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FloatingPointFormulaManager.java,239,140,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5Formula.java,104,22,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaCreator.java,360,139,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5FormulaManager.java,115,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5IntegerFormulaManager.java,75,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5InterpolatingProver.java,143,77,2
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5Model.java,113,60,2
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApi.java,705,22,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NativeApiTest.java,126,48,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5NumeralFormulaManager.java,104,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5OptimizationProver.java,165,46,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5RationalFormulaManager.java,69,22,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5SolverContext.java,243,37,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5TheoremProver.java,141,43,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/Mathsat5UFManager.java,52,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/mathsat5/package-info.java,27,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessAbstractProver.java,183,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessArrayFormulaManager.java,61,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessBooleanFormulaManager.java,153,35,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessEnvironment.java,408,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessFormulaCreator.java,243,30,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessFormulaManager.java,76,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessFunctionDeclaration.java,105,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessIntegerFormulaManager.java,91,21,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessInterpolatingProver.java,134,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessModel.java,187,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessNumeralFormulaManager.java,66,6,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessQuantifiedFormulaManager.java,71,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessSolverContext.java,127,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessTermType.java,29,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessTheoremProver.java,104,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/PrincessUFManager.java,51,6,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/princess/package-info.java,27,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/FormulaCollectionScript.java,292,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/LoggingSmtInterpolInterpolatingProver.java,54,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolArrayFormulaManager.java,55,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolBasicProver.java,96,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolBooleanFormulaManager.java,96,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolEnvironment.java,465,6,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolFormulaCreator.java,276,22,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolFormulaManager.java,143,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolIntegerFormulaManager.java,87,17,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolInterpolatingProver.java,177,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolModel.java,151,14,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolNumeralFormulaManager.java,81,27,2
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolRationalFormulaManager.java,76,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolSolverContext.java,99,16,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolSolverFactory.java,51,12,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolTheoremProver.java,126,14,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolUFManager.java,42,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/SmtInterpolUtil.java,55,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/smtinterpol/package-info.java,27,2,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3AbstractProver.java,47,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3ArrayFormulaManager.java,52,10,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3BitvectorFormulaManager.java,152,9,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3BooleanFormulaManager.java,125,166,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3FloatingPointFormulaManager.java,224,98,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3Formula.java,114,20,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3FormulaCreator.java,618,88,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3FormulaManager.java,168,12,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3IntegerFormulaManager.java,54,17,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3InterpolatingProver.java,270,24,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3LoadingFactory.java,51,15,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3Model.java,261,40,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3NumeralFormulaManager.java,106,11,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3OptimizationProver.java,168,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3QuantifiedFormulaManager.java,58,6,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3RationalFormulaManager.java,42,8,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3SolverBasedProver.java,123,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3SolverContext.java,235,20,1
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3SolverException.java,31,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3TheoremProver.java,167,18,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/Z3UFManager.java,44,4,0
java-smt-1.0.1,src/org/sosy_lab/java_smt/solvers/z3/package-info.java,27,2,0
java-smt-2.0.0,.appveyor.yml,38,54,0
java-smt-2.0.0,.checkstyle,20,33,1
java-smt-2.0.0,.classpath,31,94,7
java-smt-2.0.0,.factorypath.template,4,4,0
java-smt-2.0.0,.gitignore,38,70,2
java-smt-2.0.0,.gitlab-ci.yml,4,5,0
java-smt-2.0.0,.project,33,35,0
java-smt-2.0.0,.travis.yml,57,345,18
java-smt-2.0.0,CHANGELOG.md,72,92,6
java-smt-2.0.0,License_Apache-2.0.txt,169,202,0
java-smt-2.0.0,README.md,99,1014,15
java-smt-2.0.0,build.xml,64,145,3
java-smt-2.0.0,pom_template.xml,54,63,0
java-smt-2.0.0,runExamples.sh,68,79,0
java-smt-2.0.0,.idea/.name,1,1,0
java-smt-2.0.0,.idea/JavaSMT.iml,413,4,1
java-smt-2.0.0,.idea/ant.xml,8,12,2
java-smt-2.0.0,.idea/checkstyle-idea.xml,17,29,2
java-smt-2.0.0,.idea/codeStyleSettings.xml,181,653,4
java-smt-2.0.0,.idea/compiler.xml,22,22,0
java-smt-2.0.0,.idea/encodings.xml,6,8,1
java-smt-2.0.0,.idea/junitgenerator-prj-settings.xml,6,6,1
java-smt-2.0.0,.idea/misc.xml,43,53,1
java-smt-2.0.0,.idea/modules.xml,8,12,0
java-smt-2.0.0,.idea/vcs.xml,6,6,0
java-smt-2.0.0,.settings/Ant Builder.launch,23,2,1
java-smt-2.0.0,.settings/org.eclipse.core.resources.prefs,3,3,0
java-smt-2.0.0,.settings/org.eclipse.jdt.apt.core.prefs,4,4,0
java-smt-2.0.0,.settings/org.eclipse.jdt.core.prefs,443,555,2
java-smt-2.0.0,.settings/org.eclipse.jdt.ui.prefs,131,159,3
java-smt-2.0.0,build/SpotBugs.exclude.xml,15,9,3
java-smt-2.0.0,build/build-checkstyle.xml,31,91,0
java-smt-2.0.0,build/build-compile.xml,93,159,8
java-smt-2.0.0,build/build-documentation.xml,57,99,3
java-smt-2.0.0,build/build-format-source.xml,64,93,0
java-smt-2.0.0,build/build-ivy.xml,68,152,5
java-smt-2.0.0,build/build-jar.xml,44,79,0
java-smt-2.0.0,build/build-junit.xml,99,125,1
java-smt-2.0.0,build/build-maven-publish.xml,64,80,0
java-smt-2.0.0,build/build-publish-solvers.xml,177,290,2
java-smt-2.0.0,build/build-publish.xml,29,42,1
java-smt-2.0.0,build/build-spotbugs.xml,57,70,1
java-smt-2.0.0,build/build-version.xml,22,33,2
java-smt-2.0.0,build/checkstyle.test.xml,183,50,2
java-smt-2.0.0,build/checkstyle.xml,197,69,3
java-smt-2.0.0,build/checkstyle.xsl,158,179,0
java-smt-2.0.0,build/deploy-coverage.sh,23,56,4
java-smt-2.0.0,build/deploy-gh-pages.sh,24,42,3
java-smt-2.0.0,build/gitlab-ci.Dockerfile.jdk-10,8,13,1
java-smt-2.0.0,build/gitlab-ci.Dockerfile.jdk-11,8,9,1
java-smt-2.0.0,build/gitlab-ci.Dockerfile.jdk-8,8,13,0
java-smt-2.0.0,build/gitlab-ci.Dockerfile.jdk-9,8,13,0
java-smt-2.0.0,build/gitlab-ci.yml,165,222,5
java-smt-2.0.0,build/google-java-format-diff.py,109,130,0
java-smt-2.0.0,build/ivysettings.xml,23,4,0
java-smt-2.0.0,doc/Developers.md,138,0,1
java-smt-2.0.0,doc/Getting-started.md,147,0,1
java-smt-2.0.0,doc/KnownIssues.md,18,0,1
java-smt-2.0.0,doc/javadoc_overview.html,9,23,1
java-smt-2.0.0,lib/ivy.xml,109,159,18
java-smt-2.0.0,solvers_ivy_conf/ivy_cvc4.xml,23,35,1
java-smt-2.0.0,solvers_ivy_conf/ivy_mathsat.xml,19,26,1
java-smt-2.0.0,solvers_ivy_conf/ivy_optimathsat.xml,19,26,1
java-smt-2.0.0,solvers_ivy_conf/ivy_z3.xml,22,28,0
java-smt-2.0.0,website/index.html,10,13,0
java-smt-2.0.0,.idea/copyright/JavaSMT.xml,6,10,0
java-smt-2.0.0,.idea/copyright/profiles_settings.xml,3,5,0
java-smt-2.0.0,.idea/inspectionProfiles/Project_Default.xml,57,61,0
java-smt-2.0.0,.idea/inspectionProfiles/profiles_settings.xml,7,7,0
java-smt-2.0.0,lib/native/source/get_jni_headers.sh,16,17,0
java-smt-2.0.0,lib/native/x86_64-linux/libmathsat5j.so,1,1,0
java-smt-2.0.0,lib/native/x86_64-linux/liboptimathsat5j.so,1,1,0
java-smt-2.0.0,lib/native/x86_64-linux/libz3.so,1,1,0
java-smt-2.0.0,lib/native/x86_64-linux/libz3java.so,1,1,0
java-smt-2.0.0,lib/native/source/libmathsat5j/compile.sh,91,168,2
java-smt-2.0.0,lib/native/source/libmathsat5j/libmathsat5j.version,4,4,1
java-smt-2.0.0,lib/native/source/libmathsat5j/optimization.c,117,161,0
java-smt-2.0.0,lib/native/source/libmathsat5j/org_sosy_1lab_java_1smt_solvers_mathsat5_Mathsat5NativeApi.c,1141,64,2
java-smt-2.0.0,lib/native/source/libmathsat5j/versions.c,6,8,0
java-smt-2.0.0,src/org/sosy_lab/java_smt/PackageSanityTest.java,30,3,1
java-smt-2.0.0,src/org/sosy_lab/java_smt/SolverContextFactory.java,250,255,10
java-smt-2.0.0,src/org/sosy_lab/java_smt/package-info.java,34,25,3
java-smt-2.0.0,lib/native/source/libmathsat5j/includes/defines.h,306,373,1
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/ArrayFormula.java,29,6,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/ArrayFormulaManager.java,72,60,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/BasicProverEnvironment.java,125,221,10
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/BitvectorFormula.java,24,9,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/BitvectorFormulaManager.java,94,36,3
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/BooleanFormula.java,24,9,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/BooleanFormulaManager.java,174,153,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FloatingPointFormula.java,24,9,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FloatingPointFormulaManager.java,124,130,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FloatingPointRoundingMode.java,28,36,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FloatingPointRoundingModeFormula.java,27,9,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/Formula.java,48,124,3
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FormulaManager.java,232,301,9
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FormulaType.java,276,42,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FunctionDeclaration.java,38,23,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/FunctionDeclarationKind.java,165,235,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/IntegerFormulaManager.java,39,29,3
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/InterpolatingProverEnvironment.java,135,182,6
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/Model.java,224,216,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/NumeralFormula.java,29,11,2
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/NumeralFormulaManager.java,71,45,4
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/OptimizationProverEnvironment.java,84,66,3
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/PackageSanityTest.java,26,2,0
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/ProverEnvironment.java,33,186,8
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/QuantifiedFormulaManager.java,76,34,1
java-smt-2.0.0,src/org/sosy_lab/java_smt/api/RationalFormulaManager.java,33,4,0
