Project,FileName,LOC,CodeChurn,PrevFixing
conscrypt-1.0.0.RC11,android/.gitignore,1,1,1
conscrypt-1.0.0.RC11,android/CMakeLists.txt,26,42,4
conscrypt-1.0.0.RC11,android/build.gradle,184,326,15
conscrypt-1.0.0.RC11,android/lint.xml,17,25,4
conscrypt-1.0.0.RC11,android/proguard-rules.pro,24,41,4
conscrypt-1.0.0.RC11,api-doclet/build.gradle,7,9,1
conscrypt-1.0.0.RC11,benchmark-android/build.gradle,124,139,2
conscrypt-1.0.0.RC11,benchmark-android/vogar.jar,138438,0,1
conscrypt-1.0.0.RC11,benchmark-base/build.gradle,11,52,4
conscrypt-1.0.0.RC11,benchmark-graphs/build.gradle,12,16,2
conscrypt-1.0.0.RC11,benchmark-jmh/build.gradle,76,112,7
conscrypt-1.0.0.RC11,constants/build.gradle,67,88,8
conscrypt-1.0.0.RC11,libcore-stub/build.gradle,19,33,2
conscrypt-1.0.0.RC11,licenses/LICENSE.harmony.txt,169,0,1
conscrypt-1.0.0.RC11,licenses/LICENSE.netty.txt,169,0,1
conscrypt-1.0.0.RC11,openjdk-integ-tests/build.gradle,33,53,3
conscrypt-1.0.0.RC11,openjdk-uber/build.gradle,59,69,3
conscrypt-1.0.0.RC11,openjdk/build.gradle,429,1073,33
conscrypt-1.0.0.RC11,platform/build.gradle,109,136,5
conscrypt-1.0.0.RC11,platform/lint.xml,11,20,3
conscrypt-1.0.0.RC11,platform/proguard-rules.pro,24,27,3
conscrypt-1.0.0.RC11,testing/build.gradle,18,22,5
conscrypt-1.0.0.RC11,gradle/wrapper/gradle-wrapper.jar,1304,0,4
conscrypt-1.0.0.RC11,gradle/wrapper/gradle-wrapper.properties,6,18,4
conscrypt-1.0.0.RC11,android/src/main/AndroidManifest.xml,4,14,2
conscrypt-1.0.0.RC11,benchmark-android/src/main/AndroidManifest.xml,4,6,1
conscrypt-1.0.0.RC11,platform/src/main/AndroidManifest.xml,4,6,1
conscrypt-1.0.0.RC11,constants/src/gen/cpp/generate_constants.cc,85,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/README,16,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/blacklist_test_chain.pem,35,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/blacklist_test_valid_ca.pem,17,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/blacklist_test_valid_chain.pem,87,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ca-cert.pem,60,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/cert-ct-embedded.pem,64,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/cert-ct-poisoned.pem,62,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/cert-key.pem,15,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/cert.pem,59,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ct-server-key-public.pem,4,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ct-signed-timestamp-list,5,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ct-signed-timestamp-list-invalid,4,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ct-signed-timestamp-list-unknown,4,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ocsp-response-sct-extension.der,5,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/ocsp-response.der,47,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/test_blacklist_ca.pem,18,0,1
conscrypt-1.0.0.RC11,openjdk/src/test/resources/test_blacklist_ca_key.pem,28,0,1
conscrypt-1.0.0.RC11,android/src/main/res/values/strings.xml,2,2,1
conscrypt-1.0.0.RC11,benchmark-graphs/src/main/resources/html/footer.html,24,33,0
conscrypt-1.0.0.RC11,benchmark-graphs/src/main/resources/html/header.html,6,7,0
conscrypt-1.0.0.RC11,common/src/jni/unbundled/include/NetFd.h,64,59,4
conscrypt-1.0.0.RC11,platform/src/main/res/values/strings.xml,2,2,1
conscrypt-1.0.0.RC11,android-stub/src/main/java/dalvik/system/BlockGuard.java,30,6,2
conscrypt-1.0.0.RC11,android-stub/src/main/java/dalvik/system/CloseGuard.java,31,1,1
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/BaseOpenSSLSocketAdapterFactory.java,73,0,1
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/KitKatPlatformOpenSSLSocketAdapterFactory.java,31,4,1
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/KitKatPlatformOpenSSLSocketImplAdapter.java,369,12,3
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/NativeCryptoJni.java,32,12,3
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/Platform.java,739,518,18
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/PreKitKatPlatformOpenSSLSocketAdapterFactory.java,31,4,1
conscrypt-1.0.0.RC11,android/src/main/java/org/conscrypt/PreKitKatPlatformOpenSSLSocketImplAdapter.java,369,12,3
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/AndroidEndpointFactory.java,54,63,1
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/AndroidEngineFactory.java,70,30,5
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/CaliperAlpnBenchmark.java,63,80,2
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/CaliperClientSocketBenchmark.java,72,89,1
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/CaliperEngineHandshakeBenchmark.java,77,99,2
conscrypt-1.0.0.RC11,benchmark-android/src/main/java/org/conscrypt/CaliperEngineWrapBenchmark.java,90,116,2
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/BufferType.java,43,48,1
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/CipherEncryptBenchmark.java,134,203,2
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/CipherFactory.java,25,27,1
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/ClientEndpoint.java,99,47,3
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/ClientSocketBenchmark.java,123,240,4
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/EndpointFactory.java,11,14,1
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/EngineFactory.java,25,9,1
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/EngineHandshakeBenchmark.java,83,196,6
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/EngineWrapBenchmark.java,135,249,6
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/ServerEndpoint.java,177,97,4
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/ServerSocketBenchmark.java,129,241,6
conscrypt-1.0.0.RC11,benchmark-base/src/main/java/org/conscrypt/Transformation.java,77,87,1
conscrypt-1.0.0.RC11,benchmark-graphs/src/main/resources/json/templates/SslEngineBenchmark.json,80,80,0
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhAlpnBenchmark.java,69,90,3
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhCipherEncryptBenchmark.java,64,110,2
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhClientSocketBenchmark.java,98,134,4
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhEngineHandshakeBenchmark.java,83,106,4
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhEngineWrapBenchmark.java,94,51,4
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/JmhServerSocketBenchmark.java,97,141,4
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/NettyBufferAllocator.java,57,11,1
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/OpenJdkCipherFactory.java,38,41,1
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/OpenJdkEndpointFactory.java,65,75,1
conscrypt-1.0.0.RC11,benchmark-jmh/src/jmh/java/org/conscrypt/OpenJdkEngineFactory.java,236,74,6
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/compatibility_close_monitor.cc,34,6,1
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/jniload.cc,54,5,1
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/jniutil.cc,442,530,3
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/native_crypto.cc,8325,3756,12
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/netutil.cc,60,62,1
conscrypt-1.0.0.RC11,common/src/jni/main/cpp/conscrypt/trace.cc,26,30,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/app_data.h,260,183,5
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/bio_input_stream.h,77,21,2
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/bio_output_stream.h,49,16,2
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/bio_stream.h,66,28,2
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/compat.h,91,11,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/compatibility_close_monitor.h,83,24,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/jniutil.h,225,268,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/macros.h,189,8,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/native_crypto.h,34,16,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/netutil.h,27,32,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/scoped_ssl_bio.h,38,10,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/ssl_error.h,58,16,1
conscrypt-1.0.0.RC11,common/src/jni/main/include/conscrypt/trace.h,74,99,2
conscrypt-1.0.0.RC11,common/src/jni/unbundled/include/nativehelper/ScopedLocalRef.h,54,14,2
conscrypt-1.0.0.RC11,common/src/jni/unbundled/include/nativehelper/ScopedPrimitiveArray.h,135,22,3
conscrypt-1.0.0.RC11,common/src/jni/unbundled/include/nativehelper/ScopedUtfChars.h,61,16,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/AbstractConscryptEngine.java,133,188,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/AbstractConscryptSocket.java,182,1273,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/AbstractSessionContext.java,248,507,10
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ActiveSession.java,331,475,7
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/AddressUtils.java,50,26,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/AllocatedBuffer.java,77,466,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ApplicationProtocolSelector.java,52,6,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ApplicationProtocolSelectorAdapter.java,75,37,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ArrayUtils.java,32,11,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/BufferAllocator.java,40,68,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ByteArray.java,40,0,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ClientSessionContext.java,173,128,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Conscrypt.java,482,1478,14
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ConscryptEngine.java,1560,1397,16
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ConscryptEngineSocket.java,665,1047,7
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ConscryptFileDescriptorSocket.java,944,1542,10
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ConscryptServerSocket.java,163,37,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ConscryptSocketBase.java,542,621,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/CryptoUpcalls.java,199,76,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/DESEDESecretKeyFactory.java,92,101,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/DefaultSSLContextImpl.java,118,3,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/DuckTypedPSKKeyManager.java,124,14,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ECParameters.java,102,113,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/EmptyArray.java,30,24,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/EvpMdRef.java,142,96,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ExperimentalApi.java,49,51,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/FileClientSessionCache.java,337,44,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/GCMParameters.java,137,133,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/HandshakeListener.java,27,35,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Internal.java,32,108,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/IvParameters.java,103,114,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Java7SessionWrapper.java,170,200,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Java8EngineWrapper.java,272,359,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Java8SocketWrapper.java,409,520,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/KeyGeneratorImpl.java,147,170,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/KeyManagerFactoryImpl.java,106,12,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/KeyManagerImpl.java,211,9,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/NativeCrypto.java,997,1594,32
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/NativeRef.java,123,164,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OAEPParameters.java,257,276,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLBIOInputStream.java,65,16,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLBIOSink.java,65,25,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLBIOSource.java,90,23,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLCipher.java,1198,658,14
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLCipherRSA.java,551,92,10
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLContextImpl.java,158,62,8
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECDHKeyAgreement.java,133,3,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECGroupContext.java,152,27,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECKeyFactory.java,185,33,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECKeyPairGenerator.java,117,9,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECPointContext.java,54,6,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECPrivateKey.java,211,36,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLECPublicKey.java,143,32,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLKey.java,303,60,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLKeyHolder.java,25,14,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLMac.java,164,18,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLMessageDigestJDK.java,176,15,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLProvider.java,486,246,18
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRSAKeyFactory.java,239,49,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRSAKeyPairGenerator.java,69,9,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRSAPrivateCrtKey.java,242,14,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRSAPrivateKey.java,235,22,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRSAPublicKey.java,163,9,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLRandom.java,43,8,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLServerSocketFactoryImpl.java,89,79,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLSignature.java,440,15,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLSignatureRawECDSA.java,120,134,1
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLSignatureRawRSA.java,174,9,4
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLSocketFactoryImpl.java,152,255,8
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLSocketImpl.java,120,1471,19
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLX509CRL.java,341,19,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLX509CRLEntry.java,120,11,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLX509CertPath.java,213,19,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLX509Certificate.java,509,110,11
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/OpenSSLX509CertificateFactory.java,300,18,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/PSKKeyManager.java,164,5,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/PeerInfoProvider.java,68,78,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/Preconditions.java,100,110,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SSLClientSessionCache.java,51,40,2
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SSLNullSession.java,157,52,8
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SSLParametersImpl.java,567,896,16
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SSLServerSessionCache.java,47,41,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SSLUtils.java,455,597,15
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/ServerSessionContext.java,76,50,5
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SslSessionWrapper.java,396,498,3
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/SslWrapper.java,476,728,12
conscrypt-1.0.0.RC11,common/src/main/java/org/conscrypt/X509PublicKey.java,74,10,3
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/android/system/StructTimeval.java,44,52,1
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/io/IoUtils.java,54,3,2
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/io/Streams.java,59,0,1
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/net/NetworkSecurityPolicy.java,87,98,1
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/util/Objects.java,87,96,1
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/HostProperties.java,246,275,1
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/Java7PlatformUtil.java,115,133,3
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/Java8PlatformUtil.java,88,109,3
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/Java9PlatformUtil.java,81,97,1
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/NativeCryptoJni.java,110,225,8
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/NativeLibraryLoader.java,386,449,5
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/NativeLibraryUtil.java,56,24,3
conscrypt-1.0.0.RC11,openjdk/src/main/java/org/conscrypt/Platform.java,518,1509,21
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/AbstractSessionContextTest.java,109,786,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/AddressUtilsTest.java,71,82,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ApplicationProtocolSelectorAdapterTest.java,72,14,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ClientSessionContextTest.java,43,291,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ConscryptEngineTest.java,441,661,9
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ConscryptSocketTest.java,495,288,6
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/DuckTypedPSKKeyManagerTest.java,273,339,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/FileClientSessionCacheTest.java,52,56,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/MockSessionBuilder.java,68,94,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/NativeCryptoTest.java,2778,5326,22
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/NativeRefTest.java,30,35,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/OpenSSLKeyTest.java,57,70,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/OpenSSLX509CertificateTest.java,116,144,2
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/PlatformTest.java,163,213,5
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/RenegotiationTest.java,386,442,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/SSLUtilsTest.java,131,192,5
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ServerSessionContextTest.java,40,46,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/SslSessionWrapperTest.java,579,629,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/TestSessionBuilder.java,139,8,1
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/TestSessionBuilderTest.java,99,0,0
conscrypt-1.0.0.RC11,openjdk/src/test/java/org/conscrypt/ZpenSSLX509Certificate.java,28,33,1
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/CertBlacklist.java,236,36,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/CertPinManager.java,34,3,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/CertificatePriorityComparator.java,157,3,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ChainStrengthAnalyzer.java,100,11,1
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/Hex.java,48,9,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/InternalUtil.java,47,59,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/JSSEProvider.java,49,2,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/NativeCryptoJni.java,27,0,1
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/Platform.java,356,250,13
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/TrustManagerFactoryImpl.java,93,19,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/TrustManagerImpl.java,878,42,6
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/TrustedCertificateIndex.java,187,3,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/TrustedCertificateKeyStoreSpi.java,112,3,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/TrustedCertificateStore.java,615,31,3
conscrypt-1.0.0.RC11,platform/src/test/java/org/conscrypt/CertBlacklistTest.java,110,0,1
conscrypt-1.0.0.RC11,platform/src/test/java/org/conscrypt/CertPinManagerTest.java,101,0,1
conscrypt-1.0.0.RC11,platform/src/test/java/org/conscrypt/ChainStrengthAnalyzerTest.java,256,279,3
conscrypt-1.0.0.RC11,platform/src/test/java/org/conscrypt/TrustManagerImplTest.java,213,6,2
conscrypt-1.0.0.RC11,platform/src/test/java/org/conscrypt/TrustedCertificateStoreTest.java,869,0,1
conscrypt-1.0.0.RC11,testing/src/main/java/org/conscrypt/ChannelType.java,114,2,1
conscrypt-1.0.0.RC11,testing/src/main/java/org/conscrypt/TestUtils.java,387,457,11
conscrypt-1.0.0.RC11,testing/src/main/java/tests/net/DelegatingSSLSocketFactory.java,81,81,1
conscrypt-1.0.0.RC11,testing/src/main/java/tests/net/DelegatingSocketFactory.java,66,66,1
conscrypt-1.0.0.RC11,testing/src/main/java/tests/util/ForEachRunner.java,49,49,1
conscrypt-1.0.0.RC11,testing/src/main/java/tests/util/Pair.java,98,98,1
conscrypt-1.0.0.RC11,android-stub/src/main/java/javax/net/ssl/ExtendedSSLSession.java,29,0,1
conscrypt-1.0.0.RC11,android-stub/src/main/java/javax/net/ssl/SNIHostName.java,27,0,1
conscrypt-1.0.0.RC11,android-stub/src/main/java/javax/net/ssl/SNIServerName.java,27,0,1
conscrypt-1.0.0.RC11,android-stub/src/main/java/javax/net/ssl/StandardConstants.java,25,0,1
conscrypt-1.0.0.RC11,api-doclet/src/main/java/org/conscrypt/doclet/FilterDoclet.java,138,152,1
conscrypt-1.0.0.RC11,benchmark-graphs/src/main/java/org/conscrypt/graphgen/Main.java,109,124,0
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/java/io/NullPrintStream.java,111,66,2
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/java/security/CpuFeatures.java,128,89,5
conscrypt-1.0.0.RC11,libcore-stub/src/main/java/libcore/java/security/StandardNames.java,973,210,7
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTConstants.java,38,6,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTLogInfo.java,128,4,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTLogStore.java,24,6,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTLogStoreImpl.java,221,15,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTPolicy.java,23,2,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTPolicyImpl.java,44,7,3
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTVerificationResult.java,41,5,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CTVerifier.java,227,12,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/CertificateEntry.java,116,3,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/DigitallySigned.java,115,4,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/KnownLogs.java,133,6,2
conscrypt-1.0.0.RC11,platform/src/main/java/org/conscrypt/ct/Serialization.java,217,17,3
