Project,FileName,LOC,CodeChurn,PrevFixing
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsShort.java,37,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyAsString.java,47,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedByte.java,47,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedInteger.java,47,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedLong.java,47,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/entities/PrimaryKeyRequiredAsBoxedShort.java,47,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/objectid/NullPrimaryKey.java,22,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/rule/RunInLooperThread.java,450,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/rule/RunTestInLooperThread.java,34,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/rule/RunTestWithRemoteService.java,30,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/rule/RunWithRemoteService.java,175,0,1
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/rule/TestRealmConfigurationFactory.java,185,7,2
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/services/RemoteProcessService.java,131,10,2
realm-java-v4.4.0,realm/realm-library/src/testUtils/java/io/realm/services/RemoteTestService.java,159,2,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSource.java,26,30,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldSourceModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTarget.java,33,39,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/source/io/realm/entities/BacklinksMissingFieldTargetModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldSource.java,26,30,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldSourceModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldTarget.java,33,39,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/missingField/target/io/realm/entities/BacklinksMissingFieldTargetModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSource.java,33,40,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeSourceModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTarget.java,33,39,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/source/io/realm/entities/BacklinksWrongTypeTargetModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSource.java,33,40,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeSourceModule.java,20,22,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeTarget.java,33,39,1
realm-java-v4.4.0,realm/tools/backlink-ut-source/wrongType/target/io/realm/entities/BacklinksWrongTypeTargetModule.java,20,22,1
realm-java-v4.4.0,examples/encryptionExample/src/main/java/io/realm/examples/encryption/EncryptionExampleActivity.java,66,10,1
realm-java-v4.4.0,examples/encryptionExample/src/main/java/io/realm/examples/encryption/MyApplication.java,25,2,1
realm-java-v4.4.0,examples/encryptionExample/src/main/java/io/realm/examples/encryption/Person.java,33,2,1
realm-java-v4.4.0,examples/encryptionExample/src/main/java/io/realm/examples/encryption/Util.java,29,33,1
realm-java-v4.4.0,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/City.java,35,34,3
realm-java-v4.4.0,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/CityAdapter.java,68,29,2
realm-java-v4.4.0,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/GridViewExampleActivity.java,116,140,4
realm-java-v4.4.0,examples/gridViewExample/src/main/java/io/realm/examples/realmgridview/MyApplication.java,25,30,1
realm-java-v4.4.0,examples/introExample/src/main/java/io/realm/examples/intro/IntroExampleActivity.java,178,321,11
realm-java-v4.4.0,examples/introExample/src/main/java/io/realm/examples/intro/MyApplication.java,26,31,1
realm-java-v4.4.0,examples/jsonExample/src/main/java/io/realm/examples/json/City.java,25,72,1
realm-java-v4.4.0,examples/jsonExample/src/main/java/io/realm/examples/json/CityAdapter.java,68,98,3
realm-java-v4.4.0,examples/jsonExample/src/main/java/io/realm/examples/json/JsonExampleActivity.java,115,84,6
realm-java-v4.4.0,examples/jsonExample/src/main/java/io/realm/examples/json/MyApplication.java,25,30,1
realm-java-v4.4.0,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/KotlinExampleActivity.kt,171,363,16
realm-java-v4.4.0,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/MyApplication.kt,25,30,1
realm-java-v4.4.0,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MigrationExampleActivity.java,120,136,4
realm-java-v4.4.0,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/MyApplication.java,25,30,1
realm-java-v4.4.0,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/AnotherProcessService.java,50,59,1
realm-java-v4.4.0,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/MainActivity.java,78,90,1
realm-java-v4.4.0,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/MyApplication.java,28,32,1
realm-java-v4.4.0,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/Utils.java,50,58,1
realm-java-v4.4.0,examples/newsreaderExample/src/debug/java/io/realm/examples/newsreader/DebugNewsReaderApplication.java,26,29,0
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/NewsReaderApplication.java,43,83,3
realm-java-v4.4.0,examples/newsreaderExample/src/release/java/io/realm/examples/newsreader/ReleaseNewsReaderApplication.java,10,11,0
realm-java-v4.4.0,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/CounterActivity.java,187,572,14
realm-java-v4.4.0,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/LoginActivity.java,120,192,9
realm-java-v4.4.0,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/MyApplication.java,31,81,7
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MainActivity.java,55,238,2
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/MyApplication.java,60,254,3
realm-java-v4.4.0,examples/secureTokenAndroidKeyStore/src/main/java/io/realm/examples/securetokenandroidkeystore/MainActivity.java,96,247,4
realm-java-v4.4.0,examples/secureTokenAndroidKeyStore/src/main/java/io/realm/examples/securetokenandroidkeystore/MyApplication.java,26,31,1
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java,170,594,9
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/AsyncTaskFragment.java,126,93,4
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/MyApplication.java,30,63,2
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/PassingObjectsFragment.java,107,146,4
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/ReceivingActivity.java,42,51,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/ReceivingService.java,43,49,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/ThreadExampleActivity.java,90,11,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/ThreadFragment.java,150,204,5
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/WakefulReceivingBroadcastReceiver.java,29,32,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/WakefulReceivingService.java,46,53,0
realm-java-v4.4.0,examples/unitTestExample/src/androidTest/java/io/realm/examples/unittesting/jUnit3ExampleTest.java,30,38,2
realm-java-v4.4.0,examples/unitTestExample/src/androidTest/java/io/realm/examples/unittesting/jUnit4ExampleTest.java,34,48,4
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/ExampleActivity.java,126,329,7
realm-java-v4.4.0,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleActivityTest.java,201,396,11
realm-java-v4.4.0,examples/unitTestExample/src/test/java/io/realm/examples/unittesting/ExampleRealmTest.java,113,169,6
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/CamelCaseConverter.java,40,44,1
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/IdentityConverter.java,27,30,1
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/LowerCaseWithSeparatorConverter.java,39,44,1
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/NameConverter.java,30,31,1
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/PascalCaseConverter.java,34,38,1
realm-java-v4.4.0,realm/realm-annotations-processor/src/main/java/io/realm/processor/nameconverter/WordTokenizer.java,131,145,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/AllJavaTypes.java,24,26,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/List.java,25,29,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/Map.java,24,28,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/String.java,25,29,2
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/conflict/package-info.java,21,22,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationClassRenamed.java,63,79,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldRenameAndAdd.java,33,41,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldRenamed.java,64,81,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldTypeToInt.java,32,38,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationFieldTypeToInteger.java,32,38,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationIndexedFieldRenamed.java,26,29,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationPosteriorIndexOnly.java,47,58,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/migration/MigrationPriorIndexOnly.java,47,58,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/AllTypesRealmModel.java,49,55,2
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/InvalidRealmModel.java,20,23,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/PojoWithRealmListOfRealmObject.java,30,35,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmModelWithRealmListOfRealmModel.java,29,34,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmModelWithRealmModelField.java,28,33,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmObjectWithRealmListOfRealmModel.java,27,32,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/pojo/RealmObjectWithRealmModelField.java,26,33,2
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/realmname/ClassNameOverrideModulePolicy.java,56,63,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/realmname/ClassWithPolicy.java,62,68,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/realmname/CustomRealmNamesModule.java,28,31,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/realmname/DefaultPolicyFromModule.java,20,22,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/entities/realmname/FieldNameOverrideClassPolicy.java,27,32,1
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/internal/android/ISO8601UtilsTest.java,162,212,3
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/internal/android/JsonUtilsTest.java,104,148,3
realm-java-v4.4.0,realm/realm-library/src/androidTest/java/io/realm/internal/test/ExtraTests.java,124,21,1
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/android/AndroidCapabilities.java,66,109,6
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/android/AndroidRealmNotifier.java,27,94,5
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/android/ISO8601Utils.java,257,354,6
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/android/JsonUtils.java,73,58,6
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/android/package-info.java,17,18,1
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/async/BadVersionException.java,30,8,3
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/async/BgPriorityCallable.java,33,4,2
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/async/BgPriorityRunnable.java,32,3,1
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/async/RealmAsyncTaskImpl.java,53,62,3
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/async/RealmThreadPoolExecutor.java,142,182,9
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/fields/CachedFieldDescriptor.java,87,163,6
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/fields/DynamicFieldDescriptor.java,72,114,4
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/fields/FieldDescriptor.java,262,305,4
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/modules/CompositeMediator.java,158,202,16
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/modules/FilterableMediator.java,154,190,15
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/modules/package-info.java,17,18,1
realm-java-v4.4.0,realm/realm-library/src/main/java/io/realm/internal/util/Pair.java,85,285,5
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthServerResponse.java,72,13,4
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticateRequest.java,96,44,6
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticateResponse.java,142,88,8
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/AuthenticationServer.java,66,33,8
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/ChangePasswordRequest.java,60,82,5
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/ChangePasswordResponse.java,62,77,2
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/ExponentialBackoffTask.java,99,17,5
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/LogoutRequest.java,44,34,4
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/LogoutResponse.java,84,62,5
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/LookupUserIdResponse.java,136,274,5
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/NetworkStateReceiver.java,79,5,3
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/network/OkHttpAuthenticationServer.java,174,271,20
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/objectserver/Token.java,155,67,3
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/BasePermissionApi.java,57,67,1
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/ManagementModule.java,21,32,2
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionChange.java,168,66,1
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionModule.java,21,7,1
realm-java-v4.4.0,realm/realm-library/src/objectServer/java/io/realm/internal/permissions/PermissionOfferResponse.java,126,24,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/PartialSyncModule.java,20,23,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/PartialSyncObjectA.java,33,40,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/PartialSyncObjectB.java,40,49,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/ProcessInfo.java,40,5,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/model/TestObject.java,35,31,2
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/Constants.java,26,87,13
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/HttpUtils.java,63,248,14
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/RemoteIntegrationTestService.java,26,29,2
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/StringOnlyModule.java,6,8,1
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactory.java,137,366,11
realm-java-v4.4.0,realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactoryStore.java,27,32,1
realm-java-v4.4.0,examples/introExample/src/main/java/io/realm/examples/intro/model/Cat.java,20,16,0
realm-java-v4.4.0,examples/introExample/src/main/java/io/realm/examples/intro/model/Dog.java,20,16,0
realm-java-v4.4.0,examples/introExample/src/main/java/io/realm/examples/intro/model/Person.java,72,197,1
realm-java-v4.4.0,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Cat.kt,20,14,2
realm-java-v4.4.0,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Dog.kt,24,18,2
realm-java-v4.4.0,examples/kotlinExample/src/main/kotlin/io/realm/examples/kotlin/model/Person.kt,42,52,3
realm-java-v4.4.0,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Migration.java,136,479,6
realm-java-v4.4.0,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Person.java,42,53,0
realm-java-v4.4.0,examples/migrationExample/src/main/java/io/realm/examples/realmmigrationexample/model/Pet.java,35,43,1
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/ModulesExampleActivity.java,147,30,6
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/MyApplication.java,25,30,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/Zoo.java,59,25,4
realm-java-v4.4.0,examples/multiprocessExample/src/main/java/io/realm/examples/realmmultiprocessexample/models/ProcessInfo.java,45,54,1
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/Model.java,124,236,3
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/Repository.java,130,245,5
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/Presenter.java,25,29,0
realm-java-v4.4.0,examples/objectServerExample/src/main/java/io/realm/examples/objectserver/model/CRDTCounter.java,35,86,2
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/animation/AnimationActivity.java,65,328,1
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/gotchas/GotchasActivity.java,142,912,4
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/model/Person.java,41,83,1
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/retrofit/GitHubApi.java,29,10,1
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/retrofit/GitHubUser.java,27,88,2
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/retrofit/RetrofitExample.java,103,543,3
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/retrofit/UserViewModel.java,35,126,0
realm-java-v4.4.0,examples/rxJavaExample/src/main/java/io/realm/examples/rxjava/throttle/ThrottleSearchActivity.java,81,414,3
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/model/Dot.java,47,0,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/model/Person.java,42,53,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/model/Score.java,33,0,0
realm-java-v4.4.0,examples/threadExample/src/main/java/io/realm/examples/threads/widget/DotsView.java,75,3,1
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/model/Cat.java,26,31,1
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/model/Dog.java,26,31,1
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/model/Person.java,73,94,1
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/repository/DogRepository.java,19,21,1
realm-java-v4.4.0,examples/unitTestExample/src/main/java/io/realm/examples/unittesting/repository/DogRepositoryImpl.java,29,56,3
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Cow.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Pig.java,31,6,2
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Snake.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/model/Spider.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/app/src/main/java/io/realm/examples/appmodules/modules/CreepyAnimalsModule.java,22,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Cat.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Dog.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Elephant.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Lion.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/model/Zebra.java,26,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/modules/AllAnimalsModule.java,20,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/modules/DomesticAnimalsModule.java,22,0,1
realm-java-v4.4.0,examples/moduleExample/library/src/main/java/io/realm/examples/librarymodules/modules/ZooAnimalsModule.java,23,0,1
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/entity/NYTimesMultimedium.java,86,116,0
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/entity/NYTimesStory.java,156,212,0
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesDataLoader.java,96,295,2
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesResponse.java,31,42,0
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/NYTimesService.java,31,46,1
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/model/network/RealmListNYTimesMultimediumDeserializer.java,48,72,2
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/details/DetailsActivity.java,97,130,3
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/details/DetailsPresenter.java,65,130,2
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/main/MainActivity.java,143,230,3
realm-java-v4.4.0,examples/newsreaderExample/src/main/java/io/realm/examples/newsreader/ui/main/MainPresenter.java,95,222,1
realm-java-v5.4.0,.gitignore,44,1072,22
realm-java-v5.4.0,.gitmodules,3,7,2
realm-java-v5.4.0,CHANGELOG.md,1154,3973,513
realm-java-v5.4.0,CONTRIBUTING.md,156,264,7
realm-java-v5.4.0,Dockerfile,64,205,20
realm-java-v5.4.0,Jenkinsfile,232,1676,49
realm-java-v5.4.0,LICENSE,205,357,4
realm-java-v5.4.0,README.md,188,1475,56
realm-java-v5.4.0,SUPPORT.md,10,19,1
realm-java-v5.4.0,build.gradle,424,1602,35
realm-java-v5.4.0,dependencies.list,7,318,63
realm-java-v5.4.0,gradle.properties,3,5,2
realm-java-v5.4.0,gradlew,151,100,4
realm-java-v5.4.0,gradlew.bat,61,116,1
realm-java-v5.4.0,logo.png,204,0,1
realm-java-v5.4.0,realm.properties,2,36,9
realm-java-v5.4.0,settings.gradle,1,218,9
realm-java-v5.4.0,version.txt,1,505,19
realm-java-v5.4.0,.github/ISSUE_TEMPLATE.md,26,130,5
realm-java-v5.4.0,examples/build.gradle,69,229,28
realm-java-v5.4.0,examples/gradle.properties,12,16,2
realm-java-v5.4.0,examples/gradlew,151,82,1
realm-java-v5.4.0,examples/gradlew.bat,61,14,0
realm-java-v5.4.0,examples/settings.gradle,17,56,12
realm-java-v5.4.0,gradle-plugin/build.gradle,150,258,10
realm-java-v5.4.0,gradle-plugin/gradle.properties,1,5,1
realm-java-v5.4.0,gradle-plugin/gradlew,151,246,1
realm-java-v5.4.0,gradle-plugin/gradlew.bat,61,104,0
realm-java-v5.4.0,gradle-plugin/settings.gradle,1,45,1
realm-java-v5.4.0,library-benchmarks/build.gradle,55,117,8
realm-java-v5.4.0,library-benchmarks/gradle.properties,2,2,1
realm-java-v5.4.0,library-benchmarks/gradlew,151,234,2
realm-java-v5.4.0,library-benchmarks/gradlew.bat,61,104,1
realm-java-v5.4.0,library-benchmarks/settings.gradle,1,1,0
realm-java-v5.4.0,realm-annotations/build.gradle,107,154,7
realm-java-v5.4.0,realm-annotations/gradle.properties,1,5,1
realm-java-v5.4.0,realm-annotations/gradlew,151,564,1
realm-java-v5.4.0,realm-annotations/gradlew.bat,61,456,0
realm-java-v5.4.0,realm-transformer/build.gradle,157,249,19
realm-java-v5.4.0,realm-transformer/gradle.properties,1,5,1
realm-java-v5.4.0,realm-transformer/gradlew,151,236,1
realm-java-v5.4.0,realm-transformer/gradlew.bat,61,276,0
realm-java-v5.4.0,realm-transformer/settings.gradle,1,1,1
realm-java-v5.4.0,realm/build.gradle,46,1375,52
realm-java-v5.4.0,realm/gradle.properties,3,13,4
realm-java-v5.4.0,realm/gradlew,151,80,1
